4.699999809265136719e+00
4.600000381469726562e+00
4.400000095367431641e+00
4.099999427795410156e+00
4.000000000000000000e+00
3.900000095367431641e+00
3.900000095367431641e+00
3.900000095367431641e+00
4.000000000000000000e+00
4.099999427795410156e+00
4.199999809265136719e+00
4.199999809265136719e+00
5.199999809265136719e+00
5.599999904632568359e+00
5.900000095367431641e+00
6.300000190734863281e+00
6.599999427795410156e+00
6.699999332427978516e+00
6.800000190734863281e+00
6.800000190734863281e+00
6.699999332427978516e+00
6.500000000000000000e+00
6.400000095367431641e+00
6.300000190734863281e+00
4.600000381469726562e+00
4.699999809265136719e+00
4.699999809265136719e+00
4.699999809265136719e+00
4.800000190734863281e+00
4.899999618530273438e+00
5.099999904632568359e+00
5.199999809265136719e+00
5.199999809265136719e+00
5.099999904632568359e+00
5.000000000000000000e+00
4.800000190734863281e+00
3.900000095367431641e+00
3.900000095367431641e+00
3.900000095367431641e+00
4.000000000000000000e+00
4.099999427795410156e+00
4.199999809265136719e+00
4.199999809265136719e+00
4.099999427795410156e+00
4.000000000000000000e+00
3.900000095367431641e+00
3.799999952316284180e+00
3.700000047683715820e+00
4.400000095367431641e+00
4.400000095367431641e+00
4.500000000000000000e+00
4.600000381469726562e+00
4.699999809265136719e+00
4.800000190734863281e+00
4.800000190734863281e+00
4.899999618530273438e+00
4.899999618530273438e+00
4.899999618530273438e+00
4.899999618530273438e+00
4.899999618530273438e+00
4.500000000000000000e+00
4.400000095367431641e+00
4.300000190734863281e+00
4.600000381469726562e+00
5.300000190734863281e+00
6.099999904632568359e+00
7.099999427795410156e+00
7.999999523162841797e+00
8.800001144409179688e+00
9.100000381469726562e+00
9.199999809265136719e+00
8.800001144409179688e+00
3.559999942779541016e+00
5.820000171661376953e+00
7.530000209808349609e+00
4.110000133514404297e+00
4.610000133514404297e+00
5.340000152587890625e+00
4.909999847412109375e+00
4.649999618530273438e+00
2.509999990463256836e+00
3.150000095367431641e+00
3.569999933242797852e+00
3.289999961853027344e+00
6.000000000000000000e+00
6.099999904632568359e+00
6.199999332427978516e+00
6.199999332427978516e+00
6.199999332427978516e+00
6.199999332427978516e+00
6.099999904632568359e+00
6.199999332427978516e+00
6.099999904632568359e+00
6.099999904632568359e+00
6.000000000000000000e+00
5.900000095367431641e+00
5.300000190734863281e+00
5.400000095367431641e+00
5.599999904632568359e+00
5.900000095367431641e+00
6.099999904632568359e+00
6.400000095367431641e+00
6.500000000000000000e+00
6.500000000000000000e+00
6.500000000000000000e+00
6.500000000000000000e+00
6.300000190734863281e+00
6.099999904632568359e+00
4.199999809265136719e+00
4.000000000000000000e+00
4.000000000000000000e+00
4.000000000000000000e+00
4.199999809265136719e+00
4.400000095367431641e+00
4.600000381469726562e+00
4.699999809265136719e+00
4.800000190734863281e+00
4.800000190734863281e+00
4.800000190734863281e+00
4.699999809265136719e+00
5.599999904632568359e+00
5.599999904632568359e+00
5.500000000000000000e+00
5.500000000000000000e+00
5.500000000000000000e+00
5.599999904632568359e+00
5.800000190734863281e+00
5.800000190734863281e+00
5.800000190734863281e+00
5.900000095367431641e+00
6.000000000000000000e+00
6.300000190734863281e+00
3.809999942779541016e+00
3.809999942779541016e+00
3.050000190734863281e+00
3.650000095367431641e+00
5.639999866485595703e+00
5.090000152587890625e+00
3.890000104904174805e+00
6.329999923706054688e+00
6.860000133514404297e+00
6.269999980926513672e+00
5.380000114440917969e+00
5.239999771118164062e+00
4.500000000000000000e+00
4.500000000000000000e+00
4.400000095367431641e+00
4.300000190734863281e+00
4.600000381469726562e+00
5.300000190734863281e+00
6.099999904632568359e+00
7.099999427795410156e+00
7.999999523162841797e+00
8.800001144409179688e+00
9.100000381469726562e+00
9.199999809265136719e+00
5.199999809265136719e+00
5.099999904632568359e+00
5.000000000000000000e+00
4.800000190734863281e+00
4.600000381469726562e+00
4.300000190734863281e+00
4.000000000000000000e+00
3.799999952316284180e+00
3.700000047683715820e+00
3.500000000000000000e+00
3.400000095367431641e+00
3.299999952316284180e+00
6.699999332427978516e+00
6.900000095367431641e+00
6.999999523162841797e+00
6.999999523162841797e+00
6.999999523162841797e+00
6.800000190734863281e+00
6.599999427795410156e+00
6.400000095367431641e+00
6.300000190734863281e+00
6.099999904632568359e+00
5.900000095367431641e+00
5.599999904632568359e+00
2.700000047683715820e+00
2.700000047683715820e+00
2.599999904632568359e+00
2.599999904632568359e+00
2.599999904632568359e+00
2.599999904632568359e+00
2.700000047683715820e+00
2.799999713897705078e+00
2.799999713897705078e+00
2.700000047683715820e+00
2.700000047683715820e+00
2.799999713897705078e+00
3.500000000000000000e+00
3.500000000000000000e+00
3.599999904632568359e+00
3.799999952316284180e+00
4.300000190734863281e+00
4.800000190734863281e+00
5.199999809265136719e+00
5.500000000000000000e+00
5.599999904632568359e+00
5.800000190734863281e+00
5.800000190734863281e+00
5.800000190734863281e+00
5.199999809265136719e+00
5.500000000000000000e+00
5.599999904632568359e+00
5.800000190734863281e+00
5.800000190734863281e+00
5.800000190734863281e+00
5.599999904632568359e+00
5.500000000000000000e+00
5.500000000000000000e+00
5.400000095367431641e+00
5.400000095367431641e+00
5.199999809265136719e+00
5.500000000000000000e+00
5.400000095367431641e+00
5.199999809265136719e+00
5.099999904632568359e+00
4.899999618530273438e+00
4.699999809265136719e+00
4.699999809265136719e+00
4.699999809265136719e+00
4.600000381469726562e+00
4.400000095367431641e+00
4.099999427795410156e+00
4.000000000000000000e+00
3.809999942779541016e+00
3.050000190734863281e+00
3.650000095367431641e+00
5.639999866485595703e+00
5.090000152587890625e+00
3.890000104904174805e+00
6.329999923706054688e+00
6.860000133514404297e+00
6.269999980926513672e+00
5.380000114440917969e+00
5.239999771118164062e+00
4.690000057220458984e+00
5.300000190734863281e+00
5.599999904632568359e+00
5.800000190734863281e+00
5.800000190734863281e+00
5.800000190734863281e+00
5.800000190734863281e+00
5.800000190734863281e+00
5.800000190734863281e+00
5.800000190734863281e+00
5.699999809265136719e+00
5.500000000000000000e+00
5.400000095367431641e+00
5.800000190734863281e+00
5.699999809265136719e+00
5.500000000000000000e+00
5.300000190734863281e+00
5.199999809265136719e+00
5.099999904632568359e+00
5.000000000000000000e+00
5.000000000000000000e+00
5.199999809265136719e+00
5.199999809265136719e+00
5.400000095367431641e+00
5.699999809265136719e+00
5.300000190734863281e+00
5.099999904632568359e+00
4.899999618530273438e+00
4.800000190734863281e+00
4.800000190734863281e+00
5.000000000000000000e+00
5.400000095367431641e+00
5.900000095367431641e+00
6.400000095367431641e+00
6.999999523162841797e+00
7.599999427795410156e+00
7.800000190734863281e+00
4.199999809265136719e+00
4.300000190734863281e+00
4.500000000000000000e+00
4.800000190734863281e+00
5.000000000000000000e+00
5.199999809265136719e+00
5.500000000000000000e+00
5.800000190734863281e+00
6.000000000000000000e+00
5.800000190734863281e+00
5.199999809265136719e+00
4.600000381469726562e+00
6.400000095367431641e+00
6.699999332427978516e+00
6.999999523162841797e+00
7.200000286102294922e+00
7.399999618530273438e+00
7.499999523162841797e+00
7.800000190734863281e+00
8.100000381469726562e+00
8.299999237060546875e+00
8.500000000000000000e+00
8.699999809265136719e+00
8.600000381469726562e+00
5.400000095367431641e+00
5.599999904632568359e+00
5.900000095367431641e+00
6.099999904632568359e+00
6.400000095367431641e+00
6.500000000000000000e+00
6.500000000000000000e+00
6.500000000000000000e+00
6.500000000000000000e+00
6.300000190734863281e+00
6.099999904632568359e+00
5.800000190734863281e+00
4.400000095367431641e+00
4.400000095367431641e+00
4.600000381469726562e+00
4.699999809265136719e+00
4.699999809265136719e+00
4.699999809265136719e+00
4.800000190734863281e+00
4.899999618530273438e+00
5.099999904632568359e+00
5.199999809265136719e+00
5.199999809265136719e+00
5.099999904632568359e+00
5.300000190734863281e+00
5.000000000000000000e+00
4.899999618530273438e+00
4.800000190734863281e+00
4.800000190734863281e+00
4.699999809265136719e+00
4.699999809265136719e+00
4.800000190734863281e+00
5.000000000000000000e+00
5.400000095367431641e+00
5.800000190734863281e+00
6.300000190734863281e+00
4.699999809265136719e+00
4.800000190734863281e+00
