tem,PH,elec,tur,oxy
20.9,7.4,16887,35,4.2
20.8,7.5,16846,26,4.1
20.8,7.5,16786,26,4.2
20.8,7.9,16836,33,4.7
20.7,7.5,16792,18,4.6
20.2,7.5,16404,29,5.4
20.6,7.5,16914,39,4.3
20.7,7.9,17019,29,4
20.5,7.5,16726,39,4
20.2,7.4,16484,35,4.6
20.2,7.5,16422,26,5
20.1,7.9,16318,41,5.3
20.1,7.5,16278,18,5.4
20,7.3,16178,21,6
20,7.6,16089,26,6.6
19.8,7.9,16002,33,7.8
19.8,7.8,15923,29,8.4
19.9,7.5,15333,23,6.8
19.9,7.6,15404,18,6.7
19.7,7.9,15329,25,6.9
19.6,7.6,15250,25,7
19.7,7.4,15331,14,6.4
19.6,7.6,14269,25,6.4
19.5,7.9,13665,15,7
19.4,7.6,13463,11,6.5
19.5,7.5,13564,29,6.3
19.3,7.6,13048,12,6.5
19.2,7.9,12855,27,7
19.1,7.6,12796,25,6.8
19,7.5,12712,14,6.8
19,7.6,12589,25,7.1
19,7.9,12580,26,7.4
18.9,7.6,12576,11,7.2
18.9,7.5,12549,24,7.2
18.9,7.7,12505,11,7.6
18.7,7.9,12335,18,8.2
18.7,7.7,12121,29,7.9
18.6,7.6,12048,18,7.9
18.6,7.7,11539,19,8.1
18.7,7.9,11076,32,8.6
18.8,7.6,11156,18,7.3
18.8,7.6,10852,31,7.3
18.8,7.7,10298,29,7.6
18.6,7.9,9934,17,8.2
18.6,7.7,9797,27,8
18.4,7.5,9688,17,7.7
18.4,7.7,9669,39,7.5
18.5,7.9,9568,26,7
18.5,7.6,8522,25,6.8
18.6,7.5,9027,28,6.5
18.5,7.5,8125,26,6.8
18.4,7.9,8053,32,7.1
18.4,7.6,8035,25,6.8
18.3,7.5,7972,11,6.9
18.4,7.6,7865,17,6.8
18.5,7.9,7846,25,7.4
18.7,7.6,7735,11,7.6
18.7,7.6,7694,12,7.6
18.8,7.6,7657,24,7.5
19,7.9,7658,14,8.6
19.6,7.9,7463,12,9.8
20,7.3,22360,142,3.3
19.7,7.3,15369,46,4.2
19.6,7.9,13080,33,5
19.6,7.4,14602,37,4.2
19.6,7.4,13812,29,3.8
19.6,7.4,13156,36,4
19.5,7.8,13608,35,4
19.5,7.4,13503,22,3.8
19.5,7.4,13288,36,4.3
19.5,7.4,12929,26,4.2
19.5,7.8,12027,35,4.4
19.5,7.4,11402,35,4.4
19.5,7.4,11523,51,4.4
19.5,7.4,11374,36,4.4
19.4,7.8,10789,21,5.7
19.3,7.5,10320,12,5.8
19.2,7.4,9899,26,5.9
18.9,7.5,9363,12,6.5
18.8,7.9,9254,14,7.3
19,7.4,9175,21,6.8
19.4,7.6,9221,16,7.4
19.8,7.7,9040,30,8.3
20.1,7.9,8520,31,8.6
20.1,7.7,8175,32,8.9
19.8,7.8,9224,31,7.9
20.1,7.7,19890,53,6.3
20,7.9,11614,230,6.9
19.9,7.7,10662,32,7.2
19.8,7.5,12442,247,6.4
19.8,7.6,11345,500,6.7
19.9,7.9,11068,36,6.7
19.9,7.7,10833,222,6.8
20,7.7,10191,38,6.7
20.1,7.6,9697,31,7
19.9,7.9,9340,386,7.9
19.9,7.7,9256,32,7.5
19.8,7.8,9111,25,8.2
19.8,7.7,9240,85,7.7
19.6,8,9103,27,7.9
19.8,7.6,8848,26,8.2
19.9,7.8,8457,500,8
20,7.8,7596,26,7.8
20.4,8,7070,409,8.6
21,7.9,6402,101,9.1
21.5,7.6,6465,31,9.7
21.2,7.8,6594,500,8.7
21.2,8,6638,30,9.2
21.3,7.7,6633,29,8.8
21,7.5,7291,500,7.5
21,7.7,7516,31,7.3
20.9,7.9,9067,88,6
21,7.7,8103,17,6.9
20.9,7.6,8413,29,6.7
21.1,7.7,7767,36,7.2
21.4,8,7624,44,8
21.4,7.7,7698,36,7.6
21,7.8,7316,19,7.8
21,7.8,7189,28,8.4
20.9,8,7629,19,8.5
21,7.9,7061,20,8.7
21.1,7.9,7052,29,8.6
20.3,7.9,34522,64,7.3
20,8,37029,48,7.8
20.2,7.7,27323,26,7.8
20.2,7.7,12409,15,8.1
20.4,7.9,9530,29,8.3
20.7,8.1,8903,32,9.3
20.9,8,8568,32,9.5
21.3,8.1,8503,31,10.5
21.1,8,8638,51,9.8
20.9,8,9857,62,8.6
20.9,7.8,11399,35,7.9
20.9,7.6,16076,96,6.5
20.8,7.6,18169,63,6.5
20.5,7.9,30504,26,6.6
21.2,7.5,18482,114,6.7
21.5,7.7,15824,39,8.1
21.8,7.7,12795,36,8.8
22.1,8.1,10434,31,9.9
22.3,8.1,8998,35,9.8
22.4,8.1,7421,25,9.8
22.4,8,7512,64,9.2
22.2,8.1,7682,36,9
22.2,8,7704,28,8.8
22.4,7.9,8169,51,8.7
22,7.8,7637,31,7.8
22,8.1,7652,30,8.7
22,7.9,7634,29,8.4
21.8,7.9,7539,29,8.4
21.9,7.7,7456,64,8.7
21.9,8.1,7519,40,8.8
22.1,8,7337,105,9.4
22.2,7.9,7234,51,9.6
22.5,8.2,7019,35,11.2
23.3,8.2,6928,135,13.1
23.5,8.3,6876,80,13.7
23.3,8.3,6891,37,13.3
23.6,8.5,6875,67,14.8
22.9,8.1,7111,41,11.6
22.7,8,7071,33,10.2
22.9,8.2,6983,53,10.8
22.9,8.1,6997,46,10.2
22.5,8,7641,72,8.9
22.6,7.9,7083,106,8.7
22.6,7.9,6563,40,8.8
22.6,7.9,6058,40,9.1
22.5,7.9,6093,78,8.8
22.3,7.8,6071,129,7.8
22.3,7.8,6069,116,7.4
22.1,7.8,6126,72,7.5
22,7.9,6168,73,7.6
21.6,7.7,6259,48,6.9
21.5,7.7,6312,119,6.9
21.3,7.6,6480,71,6.4
21.3,7.8,6662,172,7.1
21.7,7.7,6762,106,7.2
22.1,7.7,6857,171,7.3
22.4,7.7,6935,84,7.5
23,7.8,7007,123,8
23.4,7.7,7080,116,7.3
23.3,7.8,6969,87,7.7
23.3,7.8,6854,69,8.2
23.4,7.8,6843,63,9.4
23.6,7.9,6891,71,8.3
23,8,6814,63,8.9
22.7,7.9,6745,138,8.2
22.4,7.9,6558,53,8.6
22.3,7.8,6636,145,7.3
22.1,7.8,6955,49,7.2
21.9,7.7,7143,45,7.2
21.9,7.8,7003,59,8.2
21.8,7.8,6883,59,7.8
21.5,7.8,6886,36,7.2
21.4,7.8,6840,31,7.1
21.2,7.8,6829,39,7.4
21,7.7,6767,37,6.9
21,7.7,6749,68,6.7
20.7,7.8,6814,40,7
20.7,7.9,6831,34,7.9
21.1,7.8,6781,39,7.7
21.7,7.8,6783,47,7.8
21.8,7.8,6810,87,7.9
21.8,7.9,6850,52,8.8
22.2,8,6762,36,9.1
22,7.8,6740,29,7.9
22.4,8,6746,42,9
22.4,7.9,6778,48,9.3
22,7.9,6770,49,7.9
21.6,7.9,6780,44,7.3
21.6,7.8,6805,45,7.1
21.2,7.9,6860,46,7.2
21.4,7.9,6935,33,8.2
21.4,7.9,6932,44,7.6
21.4,8,6940,35,7.7
21.4,7.9,7014,35,8.5
21.3,7.9,6977,102,7.2
21.3,7.9,6987,32,7.4
21.3,7.9,6985,32,7
21.3,7.9,7041,38,7.9
21.3,7.8,7022,32,6.9
21.2,7.8,7029,78,6.4
21.2,7.9,7035,35,6.5
21.2,7.9,7071,37,7.4
21.2,7.9,7034,110,6.8
21.3,7.9,7070,38,6.5
21.4,7.8,7198,39,6
21.5,7.9,7231,60,7.3
21.5,7.7,7263,50,5
21.5,7.8,7216,61,5.2
21.6,7.9,7190,49,6.3
21.6,7.8,7212,42,7.8
21.6,7.9,7167,22,6.7
21.5,8,7155,26,7
21.3,8,7149,35,6.9
21.2,7.9,7187,65,7.4
21.2,7.9,7153,38,6.2
21.1,7.9,7158,38,6
21.1,7.9,7167,37,5.6
21,7.9,7233,37,6.1
21,7.8,7202,47,4.8
20.9,7.8,7208,53,4.7
20.9,7.7,7214,34,3.7
20.8,7.8,7299,49,5.2
20.8,7.8,7281,50,4.2
20.6,7.6,7227,35,2.9
20.7,7.6,7196,42,2.5
21,7.8,7283,39,3.6
21.4,7.6,7267,33,3.1
21.8,7.7,7238,31,4.5
22.2,7.8,7118,34,5.6
23.1,7.9,6956,25,8
24.6,8.3,6393,56,10.4
24.4,8.3,6351,45,10.2
23.4,8.1,6930,39,7.1
24.3,7.9,6783,46,10.2
22.7,8,7115,38,5.1
22.1,7.8,7216,51,4.3
22.2,8.1,7039,51,6.3
22,7.8,7103,43,7.1
21.9,8,7103,37,5
21.6,7.9,7186,46,4
21.4,7.7,7285,25,2.9
21.2,7.8,7518,44,4
21.5,7.7,7251,44,2.1
22,7.8,7049,26,2.6
22.1,7.8,6958,31,2.4
22,7.8,6733,37,5.1
22,7.8,6856,18,2.4
21.9,7.9,6500,37,2.5
21.8,7.8,6456,36,2.3
22,7.8,6491,43,5.2
22.6,8.1,6492,46,4.6
23.3,8.2,6428,41,6.7
23.8,8.2,6377,52,7
23.8,7.8,6399,51,7.7
25.2,8.5,6313,57,10.6
25.6,8.5,6309,64,10.5
23.1,7.9,6515,45,3.4
22.6,7.8,6641,37,2.5
22.8,7.9,6566,49,2
22.8,7.9,6526,43,2.2
22.7,7.8,6581,37,1.3
22.4,7.7,6531,46,10
22.5,7.8,6511,41,8.8
22.4,7.7,6544,40,8.1
22.4,7.7,6575,52,7.7
22.3,7.6,6683,64,7.4
22.2,7.6,6794,39,6.9
22.2,7.6,6663,48,6.4
22.4,7.5,6611,41,5.8
22.4,7.6,6626,54,5.8
22.4,7.5,6610,46,5.6
22.4,7.5,6618,39,5.6
22.4,7.5,6619,51,4.9
22.7,7.5,6671,69,6.1
23.2,7.6,6608,34,8.1
23.9,7.7,6455,47,8.9
24.4,7.7,6476,45,9.4
25.3,8.2,6387,45,10.7
27.1,8.9,6136,35,12.3
26.7,8.8,6215,74,10.9
25.5,8.6,6283,78,9.6
25,8.3,6333,78,9
24.1,8.4,6311,73,7.8
23.6,8.4,6230,78,8.3
23.5,8.2,6295,73,7
23.5,8.2,6380,76,6.7
23.5,7.8,6369,77,6
23.5,8,6371,75,5.8
23.5,8.1,6382,73,5.7
23.4,8.2,6468,75,5
23.6,7.9,6400,76,4.5
23.7,8,6351,74,4.8
23.8,8,6322,74,4.9
23.9,8.2,6352,74,5.9
23.9,8.2,6292,74,5.9
23.9,8.2,6269,73,6
24,8,6280,73,5.8
24.2,8.2,6328,75,6
24.4,8.3,6271,74,7.1
24.8,8.3,6293,74,6.9
25.4,8.2,6310,75,7.1
24.8,8.3,6488,76,5.4
25.2,8.3,7090,73,6.6
27.2,8.8,6396,74,10.7
25.7,8.2,6507,74,7.2
25.7,8.3,6683,74,8.1
25.2,8.3,6567,73,7
25.2,8.3,6628,73,6.8
24.8,8.1,6559,77,7.1
24.8,8.3,6869,74,6.1
24.6,8.2,6761,73,6.4
24.8,8.1,6729,74,6.2
25.4,8.1,6624,74,5.5
25.7,8.3,6669,72,7.1
26,8.5,6251,73,8.2
26,8.4,6188,74,7.5
26.2,8.5,5902,81,7.7
26.4,8.4,5741,76,7.9
26.1,8.4,5540,75,6.8
25.7,8.3,5175,77,6
25.4,8.2,4798,73,5.6
25.5,8.3,4508,74,6.3
25.2,8.1,5335,74,4.5
26.2,8.1,4788,73,5.5
26.7,8.3,4829,70,7.2
27.6,8.3,4844,74,7.4
28.2,8.4,4814,92,7.3
28.5,8.7,4817,82,9.7
28.3,8.7,5093,393,8.9
27.8,8.2,5163,233,10
27.5,8.6,5335,84,9
26.9,8.5,5569,271,8.2
26.7,8.4,5741,455,6.6
26.1,8.2,6265,91,6.2
26.1,8.2,5825,315,4.8
25.8,8.1,6298,84,4
25.8,8,6615,78,3.6
25.8,8.1,6106,260,2.4
25.7,8,5838,67,3.5
26,8.2,5454,344,4.8
26.2,8.2,5372,500,4.8
26.2,8.2,5273,54,5.1
26.2,8.1,5250,175,3.6
26.2,8.1,5266,93,3.1
26.3,8.1,5179,54,3.3
26.8,8.1,5038,213,4.5
27.1,8.2,5013,63,4.2
26.7,8,5209,86,2
26.3,8,5457,202,2.3
25.8,7.8,17684,96,5.4
24.2,7.9,39035,342,4.2
23.8,8.1,44095,222,6.2
24.2,8.1,42503,39,6.7
25,7.9,35688,311,7
25.3,8.1,31531,219,6
25.6,8.1,22159,56,5
25.5,8,22682,283,4.2
25.5,7.9,18402,64,4.3
25.5,8,17605,61,3.4
25.4,7.9,16813,211,2.7
25.4,7.8,15270,62,1.9
25.4,7.8,14430,367,2.5
25.4,7.8,13928,158,1.8
25.3,7.8,13206,63,1.5
25.3,7.7,13097,182,1.2
25.3,7.8,13175,228,1.8
25.3,7.7,13016,61,0.9
25.3,7.7,13198,391,1.3
25.4,7.7,12602,55,1.1
25.3,7.7,12410,64,1.2
25.4,7.7,12345,413,1.5
25.4,7.7,12286,63,1
25.5,7.7,12039,64,0.9
25.7,7.7,11801,424,2.1
25,7.6,26897,89,2
23.9,7.7,43755,178,3.4
24.2,7.8,37044,179,3.5
24.9,7.7,29882,51,4.8
24.7,7.8,31518,229,4
24.7,7.7,28985,54,2.9
24.6,7.8,30416,36,4
24.6,7.6,30636,41,4.2
24.6,7.7,31520,47,4.4
24.4,7.8,34470,296,5.1
24.4,7.7,35579,414,4.8
24.2,7.6,36454,37,5
24.2,7.7,37054,377,4.7
24.1,7.7,37664,103,4.4
24.1,7.7,36379,28,4.1
24.1,7.6,35885,500,3.7
24.1,7.6,35300,28,3
24,7.6,32349,25,2.5
23.6,7.5,29997,344,2.7
23.5,7.6,26894,33,3.4
23.5,7.5,25923,425,3.4
23.6,7.5,27606,500,3
23.7,7.5,27914,45,2.7
23.7,7.6,30003,401,2.5
23.8,7.5,30576,482,2.2
23.8,7.5,32423,52,2.1
23.8,7.5,30796,161,2.1
23.7,7.6,28391,38,3
23.6,7.5,27486,36,2.9
23,7.6,24488,25,5.2
23,7.5,24256,35,5.1
22.9,8,22202,378,4.8
23,7.9,22158,383,4.6
22.8,7.9,21770,39,4.3
22.7,7.7,21339,93,4
22.7,8.1,20375,38,4.3
22.8,7.8,21178,38,4
22.8,7.8,21616,192,3.7
22.9,7.8,21322,42,3.6
22.9,8,21949,58,3
23,7.7,21628,95,3.1
23,7.7,20963,40,2.9
22.6,7.7,19301,321,2.9
22.5,8,18900,500,3.4
22.3,7.9,17894,29,4.9
22.2,7.9,17137,325,5.3
22.1,7.9,17275,96,5.5
22.5,8,16766,40,5.5
22.4,8,16505,33,5.9
22.2,7.8,17761,54,4.6
22.5,7.6,18871,61,5.4
22.5,7.9,19222,47,5.3
22.4,7.7,18832,36,5.6
22.2,7.7,18577,36,5.7
22.2,7.7,18243,28,5.7
22.2,7.7,18105,46,5.7
22.2,7.6,18289,43,5.7
22.2,7.6,18190,49,5.5
22.2,7.6,18020,45,5.3
21.8,7.9,17438,28,5.9
21.8,7.6,17869,51,6.1
21.9,7.7,17765,47,5.6
21.8,7.7,17726,31,6.1
21.6,8,17555,39,6.3
21.3,7.7,17318,30,6.1
21.2,7.7,17321,26,6.2
21.2,7.7,17117,31,6.5
21.3,8,17052,18,6.3
21.4,7.6,17259,23,6.2
21.4,7.7,16857,34,6.1
21.6,7.8,16693,33,6.5
21.7,7.7,16711,40,6.4
22.4,7.7,16636,36,6.2
22.2,7.7,16080,38,6.1
22.2,3.6,16711,61,5.5
22.3,7.6,16714,51,5.4
22,7.7,14928,31,6.1
21.9,7.7,14676,35,6.3
22.1,7.6,15386,39,5.9
22.1,7.7,15712,40,5.7
22.1,7.6,15800,40,5.7
22,7.5,15160,47,5.8
22,7.5,15189,46,5.3
21.9,7.8,14962,40,5.7
0,0,0,0,0
0,0,0,0,0
21.2,7.5,14043,32,5.6
21.1,7.8,13439,33,6
21.1,7.6,13255,31,6.3
21,7.7,12914,28,6.3
21,7.7,12706,27,6.6
21.1,7.9,12501,31,6.7
21.3,7.8,12224,31,6.8
21.7,7.8,12192,31,7
22.4,7.9,11866,31,7.3
22.6,7.9,11780,36,7.3
23.2,8.2,11476,42,8.4
22.6,8.2,11399,35,8.2
22.5,8.3,11055,40,8.6
22.2,7.7,12515,62,7
22,7.7,12898,54,6.4
21.8,7.6,13374,63,5.8
21.5,7.6,13737,47,6
21.6,7.8,13184,55,6.1
21.6,7.6,13857,63,5.7
21.6,7.6,14082,43,5.7
21.6,7.6,13651,49,5.5
21.7,7.8,13475,56,5.7
21.6,7.6,12931,48,5.9
21.6,7.7,12190,32,6.3
21.6,7.7,11980,30,6.5
21.6,7.9,11730,32,6.4
21.6,7.7,11870,36,6.6
21.5,7.7,11610,30,6.4
21.4,7.9,11096,27,7
21.5,8,11008,30,7.2
21.7,8,10788,31,7.3
22.4,8.2,10167,31,8.2
23.2,8.3,9472,35,8.6
23.4,8.1,9397,38,9.4
22.8,8.2,9888,31,9.2
23.2,8.4,9473,32,9.7
22.7,8.2,10050,40,8.5
22.2,8,10577,40,8.2
22,8,10953,36,7.8
21.8,7.7,12161,47,6.2
21.8,7.6,12399,37,6.3
21.9,7.9,12064,41,6.7
21.9,7.6,12883,49,6
21.9,7.6,12583,51,5.9
21.8,7.6,12054,44,6.2
22,7.9,11792,54,6
22.2,7.7,11347,50,6.3
22.2,7.7,11113,50,6.5
22.3,7.7,10815,42,6.4
22.2,8,10742,46,6.8
22.1,8,10163,31,7.6
22.1,8.1,9871,35,7.8
21.9,8.2,9651,29,8.3
22.4,8.2,9851,36,8.9
22.8,8.4,9877,40,9.3
23.4,8.5,9805,39,10.2
24,8.7,9384,42,10.8
25.2,8.4,8845,50,11.3
25.3,8.9,8811,40,10.9
25,8.8,9016,41,10.5
24.6,8.7,9112,36,10.5
24.9,7.3,8873,50,10.5
23.5,8.4,9911,38,9.4
22.8,8,10761,37,7.2
22.7,8,10884,35,7.2
22.7,7.9,11475,54,6.5
22.6,7.8,11645,47,6.5
22.5,7.8,11839,47,6.3
22.5,7.8,11699,43,6.5
22.5,7.9,11229,48,6.4
22.7,7.9,10639,46,6.7
22.8,8,10474,37,6.7
23.1,8.1,10098,33,7.2
23.2,8.2,9857,36,7.4
23.1,8.2,9944,31,7.2
23.1,8.2,9842,32,7.2
23.1,8.2,9794,33,7.3
23.3,8.3,9636,45,8.6
23.3,8.3,9746,31,7.8
23.2,8.2,10163,42,7.1
23.2,8.1,10214,42,7
23.3,8,10631,61,6.3
23.1,7.7,11930,60,5.8
23,7.5,14502,40,4.7
22.9,7.5,16206,42,4.7
22.8,7.6,17629,47,4.7
22.8,7.4,18529,45,4.5
22.6,7.7,19323,35,4.4
22.6,7.7,18367,30,4.4
22.6,8.1,18432,32,4.2
22.8,7.8,17004,32,5.1
22.8,7.8,16818,32,4.6
23,7.9,16322,41,5.3
23,8.1,15750,40,5.5
23.1,8.1,15384,31,5.8
23.1,8.1,15074,35,5.7
23,8.1,14621,31,6
23,8.3,14616,41,5.7
22.9,8.1,14496,34,5.8
22.9,8,14363,30,5.7
22.9,7.9,13953,39,5.4
23,8.3,13891,32,5.8
23.1,8.2,13746,30,6.6
23.6,8.5,13580,32,7.2
24,8.9,13300,35,9.1
24.3,8.8,13302,49,9.6
24.6,9.2,13078,63,10.3
23.8,8.5,13663,45,7.2
23.6,8.2,13962,45,5.8
23.4,8.4,14416,41,5.4
23.4,7.9,14339,39,5.3
23.3,8,14433,40,5.6
23.6,8.3,13920,46,6.3
23.6,8.5,13754,54,6.5
23.7,8.4,13672,48,6.7
23.6,8.4,13626,42,6.6
23.7,8.5,13540,38,7
23.5,8.7,12907,40,7.7
23.5,8.7,12788,32,7.5
23.5,8.8,12533,31,7.8
23.5,8.9,12436,31,7.9
23.7,8.7,12382,37,7.5
23.8,8.8,12276,31,7.6
23.7,9,11871,28,7.7
23.9,9,11844,31,8.1
24.1,8.8,11815,41,8
24.8,9.2,11734,35,9.1
25.6,9.4,11085,35,9.3
26,9.5,10975,46,10.4
25,8.8,11532,52,8.3
26,9.1,10983,48,10.7
25,8.6,11523,38,7.6
24.9,8.6,11570,37,7.4
24.8,8.3,11551,46,7.2
24.5,8.2,11990,48,6.2
24.4,8.3,11951,44,6
24.4,8.3,12016,50,6.3
24.5,8.3,11688,46,7.2
24.5,8.4,11951,45,6.7
24.5,8.4,11895,44,6.4
24.6,8.3,11828,47,6.2
24.8,8.3,11607,55,6.3
25,8.6,11554,39,6.7
25,8.8,11324,31,7.3
25,8.7,11232,35,6.9
25.1,8.4,11023,38,7.1
25,8.9,10781,32,7.5
25,9,10408,34,7.6
25.2,9,10219,28,8.1
25.4,8.5,9901,40,8.6
25.7,9.1,9464,39,7.8
26.2,9.2,8870,38,8.3
26.1,9.2,9004,38,7.9
26.1,8.4,9111,45,8.2
26.1,8.9,9009,54,10.7
26.6,9.3,8795,54,11.3
26.3,9.3,8909,51,11.2
25.9,8.5,9295,47,9.8
25.6,9,9548,63,9
25.6,9,9628,56,9.2
25.4,8.8,9978,56,8.3
25.3,8.4,10086,59,7.8
25.3,8.7,10170,57,7.3
25.4,8.7,9951,52,7.2
25.4,8.7,9856,55,7.1
25.5,8.4,9625,51,7.1
25.5,8.6,9710,50,6.8
25.4,8.6,9635,52,6.8
25.4,8.6,9522,49,6.7
25.3,8.4,9524,47,7.5
25.4,8.6,9645,45,6.7
25.3,8.7,9663,44,7.1
25.3,8.8,9588,44,7.2
25.7,8.4,9335,44,7.9
26,9.2,9170,40,9.8
26.2,9.2,9147,46,10
26.8,9.3,9087,48,10.3
29.3,8.5,8631,48,12.2
29.6,9.6,8418,50,12.1
29.9,9.7,8147,57,12.7
29.9,9.7,8131,63,12.3
29.6,8.6,8100,58,12.5
29.2,9.7,7866,54,11.7
28.7,9.6,8001,56,11.8
28.3,9.5,8153,53,11.2
28.2,8.5,8051,54,10.7
27.8,9.3,8313,53,9.6
27.6,9.2,8395,49,9.4
27.4,9.2,8617,50,8.6
27.4,8.4,8416,47,8.4
27.3,9.2,8195,50,8
27.2,9.1,8087,54,7.4
27.2,9,8097,57,6.8
27.5,8.3,8088,41,7.6
27.5,9.1,8024,40,7.3
27.4,9.1,7902,35,7
27.5,9.1,7897,34,7
27.7,8.3,7914,37,7.6
28.1,9.2,7911,39,8
28.1,9.1,7916,45,7.4
29.3,9.3,7877,44,9.1
30.6,9.6,7782,47,11
31,9.6,7797,52,9.2
30.7,9.6,7840,54,10.9
29.2,9.3,7982,47,8.4
29.4,9.4,8011,55,8.1
28.9,9.2,8030,50,7
28.9,9.2,8037,57,7.2
29,9.3,8024,59,7.3
28.7,9.2,8175,59,6.5
28,9,8545,54,5.7
27.8,9,8428,51,5.4
28,9,8241,51,5.7
28.1,9,8192,64,5.1
27.9,9,8044,50,5
28.1,9.1,7843,36,5.5
28.2,9.1,7782,34,5.2
28.2,9.1,7804,44,4.8
28.1,9,7784,39,4.6
28.2,9,7774,36,4.5
28.4,9.1,7629,36,5.1
28.9,9.3,7471,40,5.6
29.2,9.3,7263,44,5.6
29.5,9.2,7230,43,5.5
30.5,9.3,7012,54,6.5
27.6,8.2,22471,158,3.5
28.9,8.7,17583,67,4.8
29.4,8.9,14604,50,5.9
31.1,9.3,9637,52,6.3
31.6,9.5,8362,61,6.2
31.2,9.4,8465,61,5.8
30.6,9.4,8525,62,5.1
30.2,9.3,9039,61,4.6
29.9,9.2,9611,65,4.6
29.2,9,9358,45,3.3
29.8,9.1,8723,53,3.2
29.7,9.2,8511,46,4.4
29.7,9.2,8486,54,4
29.6,9.1,8520,49,3.6
29.3,9.1,8207,46,3.3
29.1,9,8181,39,3.4
29,9,8185,50,3.8
28.7,8.9,7895,41,3.6
28.5,8.9,7798,45,3.6
28.5,8.9,7784,33,3.7
28.8,9,7734,45,4.5
28.9,9,7688,41,4.9
29.1,9,7625,40,5.1
29.6,8.6,7436,43,6.8
30.4,9.4,7324,53,7.1
28.6,8.6,19173,100,6.5
30.7,9.4,7836,64,9.6
31,9.6,7575,51,10
31.1,9.6,7617,70,10.3
30.8,9.7,7647,50,9.1
30.6,9.6,7639,63,9.9
30.4,9.5,7546,58,9.4
30.3,9.4,6939,51,9
30.1,9.2,6874,46,8.6
29.9,9.2,6912,50,8.2
29.7,9.1,6896,46,7.3
29.7,9.1,6963,58,7.2
29.4,9,6937,42,6.8
29.3,8.9,6939,44,6.2
29.2,8.8,6967,46,6.1
29.1,8.8,7004,46,6
28.9,8.7,6986,38,6
28.9,8.6,7009,38,5.8
28.9,8.7,7037,34,5.9
29.2,8.8,7095,39,6.4
29.4,8.8,7097,33,6.9
30,8.8,7038,51,7.1
30.6,8.9,7073,43,7.5
31.3,9.1,6972,49,8.9
31.4,9.2,6969,43,9.4
31.6,9.2,6971,56,10
32,9.2,7066,65,9.6
31.9,9.4,7043,60,10.5
31.6,9.3,7025,70,9.9
31.3,9.2,7043,75,9.7
30.8,9.2,7071,55,9.2
30.6,9.2,7133,51,8.9
30.3,9,7115,44,8.2
30.2,9,7167,44,7.8
30,8.9,7173,47,7
30,8.9,7226,54,6.8
29.7,8.3,9269,62,6.5
27.7,7.8,34262,447,5.2
27.9,7.9,27806,114,5.7
28.7,8.4,15082,80,5.8
29.1,8.5,8714,39,5.6
29.1,8.5,8451,41,5.7
29.1,8.5,8815,39,5.8
29.3,8.6,9508,79,5.8
29.4,8.5,9275,76,6.2
29.8,8.5,8965,60,6.5
29.5,8.3,9928,73,5.3
29.6,8.4,10129,85,5
29.9,8.4,10439,75,5.5
28.7,7.8,27446,90,4.6
29.2,7.9,27083,63,5.5
29.8,8.2,21826,54,5.7
30.5,8.4,15923,54,6.6
30.6,8.5,14270,46,6.6
29.9,8.4,13205,39,6.2
29.8,8.3,13915,51,4.8
29.7,8.2,13448,47,4.7
29.6,8.1,13257,44,4.7
29.6,8.1,12917,33,5.2
29.5,8.2,12893,35,5.4
29.4,8.1,13037,31,5
29.3,8,13133,37,4.4
29.2,8,13255,31,3.6
29.2,8.1,12818,37,4.2
29,8.1,12496,35,3.5
29.1,8,13146,36,3
29.2,8,13268,35,2.7
29.4,8,13217,54,3.1
29.6,8.1,12472,34,3.7
30.2,8.2,12528,32,4.3
30.7,8.3,12593,39,4.8
30.6,8.2,12916,70,3.4
31.3,8.3,12831,40,4.6
31.1,8.2,13451,70,4.3
31.5,8.3,13521,45,4.7
31.7,8.4,13583,59,5.3
31.2,8.2,14176,53,4.8
30.7,8.1,14776,54,3.7
30.8,8.2,14061,49,4.3
30.8,8.2,14033,61,3.4
30.5,8.1,14035,51,3
30.5,8.4,12816,38,4.7
30.5,8.4,12551,38,4.1
30.4,8.5,12274,41,4
30.2,8.5,12065,36,4.2
30.2,8.5,11967,29,4.4
30.1,8.5,11478,29,4.3
30.2,8.6,10976,38,3.6
29.9,8.5,10749,35,3.1
29.9,8.5,10437,31,3.5
29.9,8.5,10372,37,4.5
30.1,8.6,10347,42,4.8
30.4,8.7,10287,42,5.6
30.7,8.7,10470,50,5.6
31.1,8.7,10627,49,5.9
31,8.8,10713,62,7
31.2,9.7,10517,63,4.5
31.1,9.7,10888,68,4.3
31.6,9.9,10817,67,5.8
31.2,8.4,11733,96,5
31.4,9.7,11691,84,5.9
31,8.8,12111,78,7.1
30.8,8.8,12067,69,0
30.9,8.8,12098,57,7.3
30.6,8.8,11918,59,6.5
30.5,8.8,11382,50,7.5
30.5,8.9,10942,53,7.4
30.6,8.8,10716,50,7.1
30.5,8.8,10702,49,6.8
30.4,8.8,10266,44,7.3
30.3,8.8,10058,46,7.4
30.4,8.8,9930,50,7.3
30.2,8.8,9882,48,7.3
30.1,8.7,9873,50,6.9
30.1,8.7,9922,57,6.2
30.5,8.8,9945,53,7.1
30.5,8.8,9938,64,7.3
31.3,8.9,9993,68,7.6
31.7,8.9,10047,82,7.8
32.1,8.9,10040,101,7.6
32.7,9,10079,69,8.4
32.9,9.1,10070,188,9.8
